train_01_271,"`` This time we will hear from the real judge , not those people we meet on the streets who make decisions , '' Zuma said , after waiting some time for the excited cheering and applause to subside .",0,0.666666667,3,train_01,1
train_07_230,"However , of the 38 counselling centres in Seemandhra region , 20 are still non functional following the protests .",0,0.5,2,train_07,1
train_02_264,"It is neccessary to take up the agitation at a local level and hence , we will hold rally at Hadapsar instead of coming all the way to Shivajinagar , "" he said adding a few groups are outside Collector office supporting Hazare 's stir .",1,1,2,train_02,0
train_04_249,"Later , they handed over a memorandum to her assistants urging the party leader ’ s intervention .",1,0.666666667,3,train_04,0
train_02_197,"The driver of the JCB ( earth-mover machine ) has been injured in the clashes , "" a police officer said .",1,0.666666667,3,train_02,0
train_06_60,Issued by : ANC Attention : News Editors For immediate release : ANC STATEMENT ON IFP DISRUPTING CAMPAIGNING LED BY ANC DEPUTY PRESIDENT JACOB ZUMA The ANC in KwaZulu-Natal strongly condemns the misbehaviour of IFP members who interrupted our campaign trail led by ANC Deputy President Jacob Zuma at Dokodweni and Mandeni on the north coast today .,1,0.5,2,train_06,0
train_03_12,"The performance comes at a time when instruction of the city ’ s history is becoming increasingly politicised , with recent government attempts to bury details that may be embarrassing for China .",0,0.666666667,3,train_03,1
train_09_A_59,"( The commission , appointed by the State government , said the February 27 , 2002 fire aboard coach S -6 of the Sabarmati Express at the Godhra station was a “ pre-planned conspiracy by local Muslims . ” ) A Bench , consisting of Chief Justice K.G. Balakrishnan and Justice P. Sathasivam , however , issued notice to the government on a special leave petition filed by Citizens for Justice and Peace against a Gujarat High Court order refusing to pass an interim order restraining it from placing the report in the Assembly .",0,0.666666667,3,train_09,1
train_07_57,"Pakistan has arrested seven suspected terrorists of the Lashkar-e-Taiba terror outfit , including its founding member Zakiur Rehman Lakhvi , who face charges of planning , financing and facilitating the Mumbai attack .",1,1,2,train_07,0
train_05_10,`` At the moment residents have blocked roads in Boitumelong and we ca n't enter the township .,1,1,2,train_05,0
train_07_267,Asked if he was apologetic about letting the strike drag on for over a week Dave said he seemed to have been extremely busy and could not be blamed .,1,1,2,train_07,0
train_02_65,"I would like to request people to reconsider the strike , so that common people do not suffer , "" he said .",0,0.666666667,3,train_02,1
train_08_203,"The police , however , suspect that old enmity might have been the reason behind the murder .",1,1,2,train_08,0
train_03_312,A group of TRS workers fled after setting the office on fire .,0,0.666666667,3,train_03,1
train_08_263,This was after a few residents started throwing stones at cars travelling on the roads earlier in the day .,0,1,2,train_08,1
train_04_309,"The posters , allegedly put up by the CPI ( Maoist ) , have called on the people to join the Maoist group .",0,1,3,train_04,1
train_03_42,"The release claimed that 20 army personnel , including a junior commissioned officer , were killed and 12 others injured in the incident .",0,1,3,train_03,1
train_01_233,UPA criticised Demonstrations were held in front of the bank branches and the insurance company premises denouncing the failure of the UPA government in holding the price line .,1,0.666666667,3,train_01,0
train_08_140,"— | Photo Credit : Photo : N. Bashkaran April 18 , 2009 00:00 IST Staff Reporter KRISHNAGIRI : Cadres of Communist Party of India ( Marxist ) staged a demonstration in front of the Revenue Divisional Office , Krishnagiri , on Friday condemning the attack on the party MLA by unidentified persons in Madurai on Wednesday night .",1,1,2,train_08,0
train_01_77,"However , there was hardly any affect noticed in Koraput district due to the bandh , the sources said .",0,1,3,train_01,1
train_07_244,"Calling for the resignations of Basic Education Minister Angie Motshekga and her director general Bobby Soobrayan , protesters sang songs calling for them to `` voertsek scram '' and `` hamba go '' .",1,0.5,2,train_07,0
train_09_A_118,Police justify action against students 16th December 2009 03:25 AM HYDERABAD : Police justified their action against students participating in the agitation programmes at Sri Krishnadevaraya University in Anantapur today even as various political parties and organisations launched protests against the unfortunate incident .,0,1,3,train_09,1
train_07_312,"Ramaphosa promises instant response to violence against women and children in SA Songezo Ndlendle CAPE TOWN , September 5 ( ANA ) - South Africa President Cyril Ramaphosa on Thursday addressed thousands of protesters outside Parliament following Wednesday 's mass gathering against the abuse and violence directed at women and children outside the meeting venue of the World Economic Forum in Cape Town .",0,0.5,2,train_07,1
train_08_11,"The organisers of the bandh , which included many Kannada organisations , Dalit organisations and heads of a few religious maths , there was no was force on the business establishments and hotels to close their establishments , and everybody 's support for the bandh call appeared voluntary .",0,0.5,2,train_08,1
train_02_134,"After the jawans left , the Kaliachak police station was attacked , ” said a resident .",1,0.666666667,3,train_02,0
train_04_99,The state shut down Saturday in protest .,0,0.666666667,3,train_04,1
