train_01_271,"`` This time we will hear from the real judge , not those people we meet on the streets who make decisions , '' Zuma said , after waiting some time for the excited cheering and applause to subside .",0,0.666666667,3,train_01,1
train_07_230,"However , of the 38 counselling centres in Seemandhra region , 20 are still non functional following the protests .",0,0.5,2,train_07,1
train_04_199,"Concede demands of ministerial staff Posted : Fri Oct 02 1998 IST AMRITSAR , Oct 1 : The Punjab State Pensioners Welfare Forum ( PSPWF ) today urged the State government to concede the demands of ministerial staff , who are on a pen down strike .",0,1,3,train_04,1
train_04_249,"Later , they handed over a memorandum to her assistants urging the party leader ’ s intervention .",1,0.666666667,3,train_04,0
train_05_300,The party maintained that government should shoulder the responsibility for the violent incidents related with the agitation .,0,0.5,2,train_05,1
train_01_1,"Chale was allegedly chased by a group of about 30 people and was hacked to death with pangas , axes and spears .",0,1,3,train_01,1
train_02_303,"Babbar was equally scathing in his attack against Samajwadi Party chief Mulayam Singh Yadav , when he deplored the state administration 's high-handedness in dealing with agitating farmers .",0,0.666666667,3,train_02,1
train_03_12,"The performance comes at a time when instruction of the city ’ s history is becoming increasingly politicised , with recent government attempts to bury details that may be embarrassing for China .",0,0.666666667,3,train_03,1
train_09_A_59,"( The commission , appointed by the State government , said the February 27 , 2002 fire aboard coach S -6 of the Sabarmati Express at the Godhra station was a “ pre-planned conspiracy by local Muslims . ” ) A Bench , consisting of Chief Justice K.G. Balakrishnan and Justice P. Sathasivam , however , issued notice to the government on a special leave petition filed by Citizens for Justice and Peace against a Gujarat High Court order refusing to pass an interim order restraining it from placing the report in the Assembly .",0,0.666666667,3,train_09,1
train_07_267,Asked if he was apologetic about letting the strike drag on for over a week Dave said he seemed to have been extremely busy and could not be blamed .,1,1,2,train_07,0
train_02_65,"I would like to request people to reconsider the strike , so that common people do not suffer , "" he said .",0,0.666666667,3,train_02,1
train_07_257,"It condemns last week 's nine bomb blasts in Soweto , south of Johannesburg , saying acts of sabotage can not be condoned .",0,0.5,2,train_07,1
train_03_312,A group of TRS workers fled after setting the office on fire .,0,0.666666667,3,train_03,1
train_03_156,A small group of workers were seen attempting to burn notices issued by the management which informed workers that any industrial action taken by non-NUM members was an illegal strike .,0,1,3,train_03,1
train_02_50,"Solidarity Movement said North West premier , Supra Mahumapelo , must accept responsibility for the vandalism that took place in Coligny .",0,0.666666667,3,train_02,1
train_08_263,This was after a few residents started throwing stones at cars travelling on the roads earlier in the day .,0,1,2,train_08,1
train_04_238,CITU took out a rally from Saraswati Park to LIC junction with placards and banners ridiculing anti-labour policies pursued by the Central and State Governments .,0,0.666666667,3,train_04,1
train_04_309,"The posters , allegedly put up by the CPI ( Maoist ) , have called on the people to join the Maoist group .",0,1,3,train_04,1
train_03_42,"The release claimed that 20 army personnel , including a junior commissioned officer , were killed and 12 others injured in the incident .",0,1,3,train_03,1
train_04_205,Mr Lam said views voiced at the mass protest on July 1 and at last month 's elections would be considered when Mr Tung made the decision .,0,1,3,train_04,1
train_09_A_142,A house was destroyed in the gun battle and security forces are removing the debris .,0,0.666666667,3,train_09,1
train_01_77,"However , there was hardly any affect noticed in Koraput district due to the bandh , the sources said .",0,1,3,train_01,1
train_01_244,""" Police have failed to recover the 15 abducted people .",0,1,3,train_01,1
train_03_262,"Voters were intimidated at the Kiba voting station , and there were protests in Engcobo , which police dispersed .",0,1,3,train_03,1
train_03_196,"Chief Minister Y.S. Rajasekhara Reddy , sought details of the exchange of fire in Karimnagar yesterday , in which a student was killed in police firing .",0,0.666666667,3,train_03,1
train_09_A_118,Police justify action against students 16th December 2009 03:25 AM HYDERABAD : Police justified their action against students participating in the agitation programmes at Sri Krishnadevaraya University in Anantapur today even as various political parties and organisations launched protests against the unfortunate incident .,0,1,3,train_09,1
train_02_189,"Naxal strike at jail as Gill makes first visit to Bastar - Indian Express Press Trust Of India , Press Trust Of India , Press Trust Of India , Press Trust Of India : Raipur , April 20 , Fri Apr 21 2006 , 01:47 hrs In the second such attack on Narayanpur jail this week , Naxalites triggered three landmine blasts at the prison last night but did not cause any damage , police sources said today .",0,1,3,train_02,1
train_03_21,"HUBLI : Support for Anna Hazare December 29 , 2011 00:00 IST Day two of the dharna organised by India Against Corruption , Hubli , in support of anti-corruption activist Anna Hazare attracted people from various sections of society .",0,0.666666667,3,train_03,1
