train_04_236,"Following the incident , police officials including Sunil Jacob , Assistant Commissioner of Police , Ernakulam ; and D.S. Suneesh Babu , Circle Inspector , Town Central , reached the spot .",1,0.666666667,3,train_04,0
train_06_322,There were also efforts to attack a local cable channel cameraman .,1,1,2,train_06,0
train_06_314,SC lifts stay on Gujarat riot cases 26th October 2010 09:24 PM NEW DELHI : The Supreme Court today gave the green signal for the trial courts in Gujarat to give their verdict in the 2002 Godhra train carnage and seven cases of communal riots that followed but kept on hold the judgement in the case in which Chief Minister Narendra Modi was questioned .,1,1,2,train_06,0
train_07_241,"Though the management led by Registrar K. Pochanna promised to resolve their problems on Wednesday , the students refused to end the protest saying that the management promised to do the same last year , but failed to keep its promise .",1,1,2,train_07,0
train_05_206,"Fight against FDI to go on : Oppn - Indian Express Agencies , Agencies : New Delhi , Wed Dec 12 2012 , 19:55 hrs Taking its protest against FDI to the streets , opposition parties today said their fight will go on till they ensure that it is scrapped altogether .",1,1,2,train_05,0
train_09_A_14,"The video footage of the incident is being scanned and a case will be registered after verifying the allegations , he added .",0,0.666666667,3,train_09,1
train_05_16,"While Singhdeo sat on a dharna in the Well in protest , Congress and other BJP members rushed into the Well shouting slogans .",0,0.5,2,train_05,1
train_01_38,"A protest march jointly organised by the Vishwa Hindu Parishad and Hindu Aikya Vedi entered into a scuffle with the police near the State Central Library even as Blessing led , his supporters claimed , ` ` a packed prayer meeting ’ ’ at the Chandrasekharan Nair Stadium .",0,0.666666667,3,train_01,1
train_09_A_95,"Residents chanted songs drowning out the mayor , who had to be removed from the stadium under police escort .",0,1,2,train_09,1
train_02_151,"Trouble was also reported from Mirzapur in the city , when a mob gathered near a mosque threw two crude bombs at the police .",0,0.666666667,3,train_02,1
train_03_119,This caused injury to accused no : 37 in the case .,0,0.666666667,3,train_03,1
train_02_95,"Gandhiji leads fast , boycotts I-Day 16th August 2009 11:21 PM HEAVEN : Mahatma Gandhi led a host of freedom fighters , who after much deliberation , decided not to celebrate Independence Day , instead marking it with prayers and a hunger sit-in and passing a special resolution to write to Parliament on changes they want in the way India is run .",0,1,3,train_02,1
train_08_166,"In the early hours of 6 May , Beijing police detained Pu Zhiqiang , a prominent human rights lawyer who helped organise the 1989 demonstration ; three days prior , he had participated in a private panel discussion commemorating the massacre .",1,0.5,2,train_08,0
train_05_153,"Some of the youths decided they were not satisfied with this , and on Wednesday morning barricaded the doors of their cells , he said .",1,1,2,train_05,0
train_08_199,"In a detailed submission , LDF delegation comprising CPI parliamentary party leader C Divakaran , Mathew T Thomas of Janata Dal and A K Saseendran of NCP made a strong case citing the recent struggle for better wages by women plantation workers in Munnar .",0,1,2,train_08,1
train_04_85,“ There was no formal notice of strike and this has created a lot of hassle for the public .,0,0.666666667,3,train_04,1
train_03_89,They have been identified on the basis of the photographs and video footage of the incident .,0,1,3,train_03,1
train_05_272,Police officers arrived on the spot and promised action and convinced Jaya to stop the protest .,1,1,2,train_05,0
train_06_264,An anti-landmine van carrying the police team was returning to the district headquarters town of Malkangiri when they were attacked .,0,0.5,2,train_06,1
train_05_114,"Another bomb was recovered on the same railway track this morning at Rowta in the district during investigations by police , Bishnoi said .",0,0.5,2,train_05,1
train_09_A_3,"The Gujjar priest , Mewa Ram , accompanied by youngsters from his community allegedly thrashed the 80 - year-old Dalit priest Hazari Balai during the Navratra festivities on October 1 and declared a ban on the entry of Dalits into the temple .",0,1,3,train_09,1
train_07_311,"Many waved Chinese flags and hurled insults at anti-government demonstrators camped nearby , highlighting the deep ideological fissures now dividing the finance hub .",0,0.5,2,train_07,1
train_09_B_86,"In 2001 , he allegedly hatched a conspiracy to murder his political opponent Javed Iqbal in Allahabad .",1,1,2,train_09,0
train_03_51,He urged the government to drop the cases registered against the Christians in connection with church attacks .,0,0.666666667,3,train_03,1
train_05_62,"After the protesters were dispersed , images of the vandalised building were broadcast .",0,1,2,train_05,1
train_09_B_74,“ No amount of forgiveness can absolve Modi of the crime that was committed under his watch in Gujarat .,0,1,2,train_09,1
train_04_46,Blatant efforts to wage a proxy war 15th April 2010 12:33 AM The Dantewada massacre took the lives of 76 CRPF jawans and caused a huge setback to the Union home ministry ’ s self-proclaimed ‘ war on tribal terror ’ .,0,0.666666667,3,train_04,1
train_05_314,SC curbs on NIA questioning Sadhvi Pragya 09th July 2012 09:26 PM The Supreme Court Monday restrained the National Investigation Agency from interrogating Sadhvi Pragya Singh Thakur in connection with the 2007 murder of Rashtriya Swayamsewak Sangh activist Sunil Joshi in Madhya Pradesh .,0,0.5,2,train_05,1
train_09_B_19,"Pramod Mishra , president of Koshal Kranti Dal , blamed the administration for the incident .",1,1,2,train_09,0
train_09_A_69,"Two men who confessed to being involved in the murder of ANC North West official Obuti Chika were tortured by police , the Klerksdorp Magistrate 's Court heard on Tuesday .",0,1,3,train_09,1
train_04_218,Police were in the area as Economic Freedom Fighters supporters and African National Congress supporters clashed .,0,1,3,train_04,1
train_09_B_133,The police had reached Batla House on a tip off that some suspected militants involved in the blasts were holed up in the building .,0,0.5,2,train_09,1
train_05_175,"As per reports from Orissa , Dr. Alathara said , several people had been injured and houses and institutions run by Christian missionaries burnt in the incidents on Tuesday .",0,0.5,2,train_05,1
train_01_96,"‘ ’ They did nothing when the staff were brutally attacked by anti-social elements and police officials , ’ ’ said Jose Jacob , general secretary of the KSRTEA .",0,1,3,train_01,1
train_03_90,Another FIR pertaining to rioting and violating prohibitory orders was registered on the complaint of the police .,0,1,3,train_03,1
train_07_226,They ended the protest after four hours when LMC Commissioner N P Singh assured that action will be taken against Pandey .,1,1,2,train_07,0
train_07_286,These aspirations were behind the series of demonstrations and rallies held last Sunday .,1,1,2,train_07,0
train_07_94,"While the pipe bomb planted near Alampatti was fortunately detected in time , Seetharaman said not all accused in the case have been arrested , with at least two people as yet absconding .",0,0.5,2,train_07,1
train_05_64,"“ I don ’ t know whether this would work , but what other channels are there to make Carrie Lam listen to us ? ” said a male protester outside the legislative council building , who declined to be named .",0,1,2,train_05,1
