train_04_154,One would have thought the futility of offensive troop deployments and the suspension or downgrading of normal transport and diplomatic relations — methods the BJP-led Vajpayee government unsuccessfully tried after the terrorist attack on Parliament in December 2001 — would be apparent by now .,0,1,3,train_04,1
train_02_120,YSRC Nuzvid MLA Meka Pratap Appa Rao and Tiruvuru MLA Rakshananidhi conducted relay hunger strikes in their respective Assembly constituencies .,0,0.666666667,3,train_02,1
train_04_178,Such blasts in the peaceful land of Bodh Gaya is a matter of serious concern ...,0,1,3,train_04,1
train_06_32,Brickbats flew from all directions and a few knives were also flashed .,0,1,2,train_06,1
train_08_274,"According to police reports from different districts , nearly 12,000 workers and leaders of the RJD were arrested during the shutdown but later released .",0,0.5,2,train_08,1
train_05_316,"Some of the major Maoist guerrilla attacks in past : April 6 , 2010 : 76 security personnel , of whom 75 belonged to the Central Reserve Police Force ( CRPF ) , slaughtered by Maoists in the Chintalnar forested hamlet of Dantewada district .",0,0.5,2,train_05,1
train_09_B_101,The locals had staged agitation in front of BSNL office and locked the exchange several times earlier .,0,1,2,train_09,1
train_04_189,"Kumar , an officer of the elite Para unit who hailed from Jind , was among two army personnel from elite Para unit who lost their lives today in the fierce encounter with militants holed up inside a government building in Pampore town .",0,1,2,train_04,1
train_04_62,"The rally at Aligarh 's Numaish Maidan , in the heart of this teeming city , marked the end of the Congress leader 's long march from the twin villages of Bhatta-Parsaul through the controversial Yamuna Expressway - the roadlink that is at the centre of the storm of farmers ' agitation .",0,1,3,train_04,1
train_09_A_71,Forensics had later matched the bullets which killed Chika to this gun .,0,1,3,train_09,1
train_07_254,"Earlier , under the aegis of Swabhiman , hundreds of people tried to barge into the BMC headquarters near the CST .",0,0.5,2,train_07,1
train_06_247,The protesters squatted in front of the Collectorate .,0,1,2,train_06,1
train_09_A_81,"Hoisting of the specially prepared multi-colour flag was seen as a mark of protest against the merger of the then Vidarbha , the Central Provinces and Berar into Maharashtra on May 1 , 1960 .",0,1,3,train_09,1
train_05_63,More than 50 people were reportedly taken to hospital for treatment after various protests throughout the day .,0,0.5,2,train_05,1
