train_04_209,"It took a communal turn that had resulted in stone-pelting , arson and loot .",0,0.666666667,3,train_04,1
train_01_3,"Tip asked Mathunjwa why he had not `` explicitly '' told armed , striking mineworkers to leave the hill where they had gathered and return to work .",0,1,3,train_01,1
train_02_194,"Protestors in Clashes With Police on Jammu-Pathankot NH During Eviction Drive 22nd February 2016 05:22 PM JAMMU : Clashes erupted on the Jammu-Pathankot national highway between police and protesters in Samba district of Jammu region on Monday , police said .",0,1,3,train_02,1
train_02_153,"Nokia Supplier 's Turn to Offer VRS ; 850 Staffers Strike Work 22nd June 2014 07:37 AM CHENNAI : The ripple effect of the drastic downsizing of Nokia ’ s Sriperumbudur plant was felt in another ancillary company , as BYD Electronics India Private Ltd announced a VRS offer for its 1,500 employees .",0,0.666666667,3,train_02,1
train_09_A_152,The posters have warned them against joining the police and army and threatened to take up such cases in the praja court .,0,1,3,train_09,1
train_02_83,"Coinciding with the unrest in the board is the indefinite hunger strike launched by three employees Mahesh Ahire , Shriram Gavai and Balkrishna Gadekar whose regular promotions were denied and the former two were transferred to Nashik on the same post .",0,0.666666667,3,train_02,1
train_05_277,"Reacting to the news , Hardik Patel , the face of Patel quota stir , called it "" failure "" of the government .",0,0.5,2,train_05,1
train_07_289,"' What is worrying is the kind of unexpected confrontation between police and students outside the Government Headquarters this week , ' he said .",0,0.5,2,train_07,1
train_09_A_79,"By unfurling a separate flag , the supporters of a separate Vidarbha have insulted the tricolour and the Constitution , "" it said .",1,0.666666667,3,train_09,0
train_01_18,`` I am going to argue your evidence that strikers at Marikana in August 2012 attacked the police should be kicked out .,0,1,3,train_01,1
train_02_156,It ended only when the police removed all 850 workers from inside the plant on Saturday morning and detained them at two locations in Oragadam .,0,0.666666667,3,train_02,1
train_01_189,"After family members narrated the incident to their neighbours , people came on the road and held demonstrations .",1,1,3,train_01,0
train_06_281,"Curfew relaxed in violence-hit areas of Hyderabad - Indian Express Agencies , Agencies : Hyderabad , Sat Apr 03 2010 , 11:05 hrs Curfew was relaxed for two hours this morning in some violence-hit areas of the city which witnessed communal clashes last week .",0,0.5,2,train_06,1
train_03_229,"However , until the recent killings a period of relative calm appeared to have descended on the region .",0,1,3,train_03,1
train_04_281,"Seeking their jobs back , hundreds of protesters from across the state converged at the Vikas Bhawan ( Punjab Rural Development and Panchayats department headquarters ) in Mohali 's Sector 62 early in the morning .",1,1,3,train_04,0
train_05_301,Addressing a press conference TRS leader B. Goverdhan Reddy and others said the march was a success despite the hurdles created by the government .,1,0.5,2,train_05,0
train_05_307,Orders Nizamabad Staff Reporter adds : Despite prohibitory orders imposed on the movement of Telangana protagonists many of them from the district managed to make it to the twin cities take part in the ‘ Million March ' held on Thursday .,1,0.5,2,train_05,0
train_01_176,"Foreign Secretary Shivshankar Menon , who discussed bilateral issues with his Pakistani counterpart Salman Bashir on the sidelines of the SAARC Foreign Secretaries meeting here , said that Islamabad would have to bring the perpetrators of the Mumbai attack to justice and give credible evidence of dismantling the terrorist infrastructure on the soil of Pakistan .",0,0.666666667,3,train_01,1
train_04_23,"Mamata shows off strength , takes out padayatra 01st April 2011 02:48 AM KOLKATA : Trinamool Congress supremo Mamata Banerjee organised a huge padayatra as part of her election campaign in the city on Thursday , sending a message to the CPM leadership about the possible change in the state administration .",1,0.666666667,3,train_04,0
train_08_114,Mulaudzi could not confirm reports that the miners were demonstrating after Xstrata fired them .,1,1,2,train_08,0
train_01_67,ANDHRA PRADESH Constable and SI allege harassment by higher-up SEEKING JUSTICE : Reserve constable Sanyasi Sahu staging a dharna opposite the City Armed Reserve office in Visakhapatnam on Saturday .,0,0.666666667,3,train_01,1
train_01_68,"April 09 , 2006 00:00 IST Senior officers reportedly trying to sort out issue VISAKHAPATNAM : The Police Stadium , which also houses the headquarters of the City Armed Reserve located , witnessed a rare incident of a constable and a Sub-Inspector staging a silent protest .",0,0.666666667,3,train_01,1
train_02_324,"Derby Lewis , who died in a Pretoria hospital aged 80 on Thursday , was the mastermind behind the assassination of anti-apartheid struggle hero Chris Hani .",0,1,3,train_02,1
train_02_229,The report said that a crowd of men shouted obscenities at the women and asked them to undress .,0,1,3,train_02,1
train_01_138,""" We have certainly reiterated our support and our commitment to India 's efforts to seek justice on behalf of the victims "" of the 26/11 attack , Assistant Secretary of State for South and Central Asian Affairs Nisha Desai Biswal told PTI when asked about the delay in bringing to justice the perpetrators of the 2008 terror attacks .",0,0.666666667,3,train_01,1
train_03_86,"He said he told Ndebele that since this was a repeat of what happened when the prime minister of India was in the country , party officials should have followed those who were leaving the stadium and observed them .",0,1,3,train_03,1
train_03_136,He said the peaceful strike demanding a memorial for Chattambi Swami will continue till the government takes a decision on the issue .,0,0.666666667,3,train_03,1
train_01_218,"Protesters distributed protective gear such as face masks , in the event of clashes with police , who have used teargas on demonstrators .",0,0.666666667,3,train_01,1
train_02_144,"At an April 30 election rally in Khalilabad in Sant Kabir Nagar district of Uttar Pradesh , Azmi said : "" If any Muslim opposes the Samajwadi Party , have a DNA test done , he could be an RSS man .",0,0.666666667,3,train_02,1
train_09_B_20,“ Had the administration wanted it could have averted the incident .,1,1,2,train_09,6:31,32:66,2:5,:,:,0
train_03_244,It found that the police were not suitably equipped to quell public disorder during the protest and had failed to devise a plan to regulate and monitor the protest .,0,1,3,train_03,1
train_05_138,NLC strike to go on despite MK appeal 26th October 2010 06:13 PM CHENNAI : The 36 - day strike by contract workers of Neyveli Lignite Corp ( NLC ) is set to continue despite the request to resume work by Tamil Nadu Chief Minister M. Karunanidhi Tuesday .,0,0.5,2,train_05,1
train_03_49,"Urging the Commission to reveal names of people involved in the attacks , he said the protestors against the church attack were assaulted by police , youth were hunted and criminal cases were booked on them .",0,0.666666667,3,train_03,1
train_01_63,"Joshua Wong , the teenage activist who was one of the most recognisable faces of Hong Kong ’ s umbrella movement protests , has been found guilty of “ illegal assembly ” by a court in the former British colony .",0,0.666666667,3,train_01,1
train_09_B_96,"The remaining person in the group , arrested during protests at the Khutsong stadium on Sunday where Defence Minister and African National Congress chairman Mosiuoa Lekota was speaking , was not charged and was released .",0,1,2,train_09,1
train_03_189,Workers who did not participate in the strike would receive a once-off loyalty allowance of R2000 .,0,1,3,train_03,1
train_05_81,The burnt-down police station was repaired and given a fresh coat of paint overnight .,1,1,2,train_05,0
train_08_68,""" On December 29 , we halted at Basaguda village in Chhattisgarh but some people in civil clothes approached us and tied our hands upon which we realised we have been kidnapped .",1,1,2,train_08,0
train_03_79,"After showering flower petals in the sea to mark the World Oceans Day , the villagers and their children started the relay fast at Kooththenkuzhi .",0,0.666666667,3,train_03,1
train_08_58,Speeches of Congress leaders who addressed a large gathering of party men made it abundantly clear that all major issues prominent in the political discourse of the State would be highlighted by the march visiting all constituencies in the State .,1,1,2,train_08,0
train_02_1,"“ Instead of blocking traffic here , they should go to Bhubaneswar with their demand .",0,1,3,train_02,1
train_06_119,"Meanwhile , disruption of services in Osmania and Gandhi hospital continues and emergency services in Osmania General Hospital are boycotted by the PG students .",0,0.5,2,train_06,1
train_08_67,""" We had gone to study the life of people in remote and Naxal-affected tribal areas as part of our mission and did not expect to be kidnapped by the Naxals , though we fully knew about their presence , "" they said .",1,1,2,train_08,0
train_01_199,"Speaking to a TV news channel , Chief Minister Mamata Banerjee shrugged off the allegations that Trinamool cadres were behind the killing of the Congress workers .",0,1,3,train_01,1
train_01_132,Modiites are now reminding the Congress about the trips which Sonia and the Prime Minister made to Muzzafarnagar after 43 were killed in the worst-ever communal clashes in decades .,0,0.666666667,3,train_01,1
train_09_B_50,Outside the court hall were nearly 100 advocates shouting slogans and hurling abuses against the judiciary and a few judicial officers .,0,0.5,2,train_09,1
train_07_248,"`` The protest is out of concern by Sadtu that our education in this country needs a lot of fixing , '' said Dlamini .",0,0.5,2,train_07,1
train_07_4,Stones were thrown and a number of people were left injured .,1,0.5,2,train_07,0:18,23:59,:,:,:,0
train_03_263,"Agitation to be intensified 02nd April 2011 12:35 AM ALUVA : The ongoing agitation against the closure of study centres in the name of reformist leaders in Sree Sankaracharya Sanskrit University in Kalady will be intensified , said the office-bearers of the Confederation of Sanathana Dharma Suhruth Vedi here on Friday .",0,0.666666667,3,train_03,1
train_03_157,Metro police intervened and the fire was put out .,0,0.666666667,3,train_03,1
train_07_37,""" Some protesters attacked me when I was clicking pictures , but their colleagues dissuaded them .",1,0.5,2,train_07,0
train_04_105,"B. Madhav , CPI(M) district secretary , said the assault on college students had been preceded by many other instances of moral policing and assault on people belonging to minority communities .",0,0.666666667,3,train_04,1
train_04_7,"Students clash with police in Osmania university - Indian Express Agencies , Agencies : Hyderabad , Mon Feb 15 2010 , 14:34 hrs Over 10 security personnel and few media persons were injured on Monday in a fresh clash between students and security men in Osmania University in Hyderabad , the nerve-centre of separate Telangana agitation .",0,0.666666667,3,train_04,1
train_03_172,The trade union federation said the march by thousands of women to the Union Buildings in Pretoria in 1956 against pass books was a turning point in history .,0,1,3,train_03,1
train_03_231,The developments at the prestigious engineering institute also triggered politicking even as the state government assured that safety will be ensured for the students hailing from other states at the campus where CRPF has been deployed to instill a sense of security .,0,0.666666667,3,train_03,1
train_06_136,They shouted slogans against superintendent Dr Asok Kumar and RMO-I Dr BV Rao .,0,1,2,train_06,1
train_07_70,Hundreds of lawyers took on media persons at the court barring them from entering the premises and also threw stones and bottles on them .,0,0.5,2,train_07,1
train_08_295,"He claimed that YSR Congress activists "" manhandled "" TDP activists at A. Konduru and Khambhampadu villages in which about 10 workers were injured .",1,1,2,train_08,0
