train_08_307,"Eight killed after 22 - hour Kashmir gunbattle Posted : Wed Dec 06 2000 IST SRINAGAR , DEC 5 : Paramilitary troops and a two-person militant suicide squad fought a 22 - hour gunbattle at a Kashmir security camp which ended on Tuesday with eight dead and nine wounded , police said .",1,1,2,train_08,0
train_04_236,"Following the incident , police officials including Sunil Jacob , Assistant Commissioner of Police , Ernakulam ; and D.S. Suneesh Babu , Circle Inspector , Town Central , reached the spot .",1,0.666666667,3,train_04,0
train_06_322,There were also efforts to attack a local cable channel cameraman .,1,1,2,train_06,0
train_09_A_14,"The video footage of the incident is being scanned and a case will be registered after verifying the allegations , he added .",0,0.666666667,3,train_09,1
train_04_222,Party leaders here have requested educational institutions and other private establishments in twin cities to cooperate with them and make bandh successful .,0,1,3,train_04,1
train_09_B_141,This hints at possible differences in the organisation that backed the villagers protesting the proposed project about six years ago .,0,1,2,train_09,1
train_05_16,"While Singhdeo sat on a dharna in the Well in protest , Congress and other BJP members rushed into the Well shouting slogans .",0,0.5,2,train_05,1
train_03_88,""" The FIRs have been registered under various sections of the IPC pertaining to rioting , mischief and damaging public property .",0,1,3,train_03,1
train_09_A_95,"Residents chanted songs drowning out the mayor , who had to be removed from the stadium under police escort .",0,1,2,train_09,1
train_02_151,"Trouble was also reported from Mirzapur in the city , when a mob gathered near a mosque threw two crude bombs at the police .",0,0.666666667,3,train_02,1
train_03_119,This caused injury to accused no : 37 in the case .,0,0.666666667,3,train_03,1
train_02_95,"Gandhiji leads fast , boycotts I-Day 16th August 2009 11:21 PM HEAVEN : Mahatma Gandhi led a host of freedom fighters , who after much deliberation , decided not to celebrate Independence Day , instead marking it with prayers and a hunger sit-in and passing a special resolution to write to Parliament on changes they want in the way India is run .",0,1,3,train_02,1
train_08_166,"In the early hours of 6 May , Beijing police detained Pu Zhiqiang , a prominent human rights lawyer who helped organise the 1989 demonstration ; three days prior , he had participated in a private panel discussion commemorating the massacre .",1,0.5,2,train_08,0
train_05_153,"Some of the youths decided they were not satisfied with this , and on Wednesday morning barricaded the doors of their cells , he said .",1,1,2,train_05,0
train_08_199,"In a detailed submission , LDF delegation comprising CPI parliamentary party leader C Divakaran , Mathew T Thomas of Janata Dal and A K Saseendran of NCP made a strong case citing the recent struggle for better wages by women plantation workers in Munnar .",0,1,2,train_08,1
train_04_85,“ There was no formal notice of strike and this has created a lot of hassle for the public .,0,0.666666667,3,train_04,1
train_08_86,"Hong Kong ’ s hospital authority said 17 people had been hospitalised following the clashes , including two who were in serious condition .",1,1,2,train_08,0
train_03_89,They have been identified on the basis of the photographs and video footage of the incident .,0,1,3,train_03,1
train_04_93,"UPDATE 3 : Zuma receives warm welcome at Youth Day commemorations Gertrude Makhafola JOHANNESBURG , June 16 ( ANA ) - President Jacob Zuma arrived to loud cheers and chants at Orlando Stadium , Soweto on Thursday where commemorations to mark 40 years of the June 16 students uprising were underway .",1,0.666666667,3,train_04,0
train_05_272,Police officers arrived on the spot and promised action and convinced Jaya to stop the protest .,1,1,2,train_05,0
train_05_114,"Another bomb was recovered on the same railway track this morning at Rowta in the district during investigations by police , Bishnoi said .",0,0.5,2,train_05,1
train_09_A_3,"The Gujjar priest , Mewa Ram , accompanied by youngsters from his community allegedly thrashed the 80 - year-old Dalit priest Hazari Balai during the Navratra festivities on October 1 and declared a ban on the entry of Dalits into the temple .",0,1,3,train_09,1
train_09_B_86,"In 2001 , he allegedly hatched a conspiracy to murder his political opponent Javed Iqbal in Allahabad .",1,1,2,train_09,0
train_03_51,He urged the government to drop the cases registered against the Christians in connection with church attacks .,0,0.666666667,3,train_03,1
train_09_B_74,“ No amount of forgiveness can absolve Modi of the crime that was committed under his watch in Gujarat .,0,1,2,train_09,1
train_04_46,Blatant efforts to wage a proxy war 15th April 2010 12:33 AM The Dantewada massacre took the lives of 76 CRPF jawans and caused a huge setback to the Union home ministry ’ s self-proclaimed ‘ war on tribal terror ’ .,0,0.666666667,3,train_04,1
